eventtitle;views;place;address;eventday;eventdate;request
Bülent Ceylan - Luschtobjekt;2519;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Caroli & The Zoo präsentieren: Die Mega Single Party;755;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Das Stadlfest - unterwegs 2021 - präsentiert von Andy …;2463;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Electric Grooves;1355;Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Erzeugermarkt Konstablerwache;950;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
FREILUFT Markt;2029;Börsenplatz;60313 Frankfurt am Main, Börsenplatz;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
FSV Frankfurt -   FC Gießen;28;Stadion am Bornheimer Hang;60386 Frankfurt am Main, Richard-Herrmann-Platz 1;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Gery Seidl - Hochtief;3032;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Gibson Loves Saturdays;1769;Gibson Club;60313 Frankfurt am Main, Zeil 77;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Gudrun Höpker - Höppi Hour - die Radio Live-Show;3129;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Heiner Herbstvergnügen auf dem Messeplatz;3554;Darmstadt Messplatz;64289 Darmstadt, Marburgerstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
How to RAVE: #1 Matz Ernst & Konsorten;577;Hafen 2;63067 Offenbach, Nordring 129;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
JIMMY REITER BAND - Electric Blues;1135;Alte Öhlmühle;63225 Langen, Fahrgasse 5;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Kaya Yanar - Fluch der Familie;2530;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Klassisches BrauErlebnis;1126;Glaabsbräu GmbH & Co. KG;63500 Seligenstadt, Frankfurter Straße 9;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Kölsche Nacht - Kasalla, Druckluft & Lupo;3166;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Latin Summer;1937;Latin Palace Changó;60311 Frankfurt, Münchener Straße 57;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Mandowar;629;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Mariano Pensotti / Grupo Marea - Los años / Die Jahre;746;Mousonturm Saal;60316 Frankfurt am Main, Waldschmidtstraße 4;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Markus Barth - Haha... Moment, was?;2526;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Messe Rhein-Main;1922;Messepark Hochheim am Main;65239 Hochheim, Am Weiher;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Notorious;1655;Cooky's;60311 Frankfurt, Am Salzhaus 4;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Olaf Schubert & seine Freunde - Zeit für Rebellen;2542;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Peter Kamenz und seine Goldenen Egerländer - Goldene …;2478;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Ray Wilson & Band - Genesis Classic;2495;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Seewiesn Oktoberfest - Hoch die Krüge: Alpenfuzzis Live;675;Wirtshaus am See;63796 Kahl, Emmerichshofen 3;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Sharkwater German Bowl XLII;885;Deutsche Bank Park;60528 Frankfurt am Main, Mörfelder Lanstraße 362;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
ShishaMesse;1625;Messe Frankfurt;60327 Frankfurt am Main, Ludwig-Erhard-Anlage 1;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Skylight-Tour;1124;Primus-Linie;60311 Frankfurt, Mainkai 36;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Stefan Kröll - Goldrausch 2.0;2463;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
United Volleys - VfB Friedrichshafen;568;Fraport Arena;65929 Frankfurt am Main, Silostraße 46;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Velvet-Bar-Night;1125;Velvet Club;60311 Frankfurt, Weißfrauenstraße 12-16;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Wie im Himmel - Das Musical;354;Kulturhalle Rödermark / Ober-Roden;63322 Rödermark, Dieburger Straße 27;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Wochenmarkt Bornheim;853;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Wochenmarkt und Markthalle Höchst;1009;Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Wolfgang Krebs;2521;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Zoom Club * Opening Weekend;1045;Zoom Club;60313 Frankfurt am Main, Brönnerstraße 5-9;Samstag;2021-10-09;2021-10-08T13:11:02.595640Z
Die Lesebühne Ihres Vertrauens (mit 2G!);2186;Elfer Music Club;60433 Frankfurt am Main, Klappergasse 5-7;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
DigiKomi x Amazon Online Convention;44785;DoKomi;40474 Düsseldorf, Stockumer Kirchstraße 61;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Amigos & Stargast Daniela Alfinito - Für unsere …;1861;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Die große Johann Strauss Revue;1908;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Fashion Sunday - NUR für den Textilen Fachhandel!;404;Häuser der Mode;65760 Eschborn, Kölner Straße 1;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
FRAPORT SKYLINERS - Hamburg Towers;745;Fraport Arena;65929 Frankfurt am Main, Silostraße 46;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
HAGIOS Gesungenes Gebet. Erfüllter Raum. …;737;Haus am Dom;60311 Frankfurt, Domplatz 3;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Heiner Herbstvergnügen auf dem Messeplatz;8131;Darmstadt Messplatz;64289 Darmstadt, Marburgerstraße;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Kaya Yanar - Fluch der Familie;1912;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Konzert: Donna Blue, Joshua Murphy, The Otherness;422;Hafen 2;63067 Offenbach, Nordring 129;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Löwen Frankfurt - EV Landshut;289;Eissporthalle;60386 Frankfurt am Main, Am Bornheimer Hang 4;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Messe Rhein-Main;1581;Messepark Hochheim am Main;65239 Hochheim, Am Weiher;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Online Tour Bunte Götter;576;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Peter Kamenz und seine Goldenen Egerländer - Goldene …;1861;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Schmiere-Ausstellung - Vom Wirtschaftswunder in die …;430;Die Schmiere;60311 Frankfurt, Seckbächer Gasse 4;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Familien Seewiesn - Holtrio Live;557;Wirtshaus am See;63796 Kahl, Emmerichshofen 3;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
ShishaMesse;1324;Messe Frankfurt;60327 Frankfurt am Main, Ludwig-Erhard-Anlage 1;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Terry Hoax;345;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Wie im Himmel - Das Musical;289;Kulturhalle Rödermark / Ober-Roden;63322 Rödermark, Dieburger Straße 27;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Yoga;979;Yachtklub;60594 Frankfurt am Main, Deutschherrnufer 12;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Zoom Club * Opening Weekend;856;Zoom Club;60313 Frankfurt am Main, Brönnerstraße 5-9;Sonntag;2021-10-10;2021-10-08T13:11:04.300567Z
Monday Mood;2636;Velvet Club;60311 Frankfurt, Weißfrauenstraße 12-16;Montag;2021-10-11;2021-10-08T13:11:05.817211Z
Das Lumpenpack;183;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Montag;2021-10-11;2021-10-08T13:11:05.817211Z
Konstantin Wecker - UTOPIA. Eine Konzertreise;1514;Alte Oper | Großer Saal;60313 Frankfurt am Main, Opernplatz 1;Montag;2021-10-11;2021-10-08T13:11:05.817211Z
Simon und Jan - Alles wird gut;948;Die Käs;60316 Frankfurt am Main, Waldschmidtstr. 19;Montag;2021-10-11;2021-10-08T13:11:05.817211Z
Twin Tribes;182;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Montag;2021-10-11;2021-10-08T13:11:05.817211Z
Vernon Subutex Vol. II;392;Stalburg Theater;60318 Frankfurt am Main, Glauburgstraße 80;Montag;2021-10-11;2021-10-08T13:11:05.817211Z
Company Kart Cup;3125;No Limit;60433 Frankfurt am Main, August-Schanz-Straße 31a;Dienstag;2021-10-12;2021-10-08T13:11:07.453572Z
Mina Caputo & The Sad Eyed Ladies;8224;Das Bett;60326 Frankfurt am Main, Schmidtstraße 12;Dienstag;2021-10-12;2021-10-08T13:11:07.453572Z
C. Heiland - Hoffnung für Abgehängte;1021;Die Käs;60316 Frankfurt am Main, Waldschmidtstr. 19;Dienstag;2021-10-12;2021-10-08T13:11:07.453572Z
Dr. Feelgood;198;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Dienstag;2021-10-12;2021-10-08T13:11:07.453572Z
Stephan Thome - Pflaumenregen;427;Romanfabrik;60314 Frankfurt am Main, Hanauer Landstraße 186;Dienstag;2021-10-12;2021-10-08T13:11:07.453572Z
Vernon Subutex Vol. II;411;Stalburg Theater;60318 Frankfurt am Main, Glauburgstraße 80;Dienstag;2021-10-12;2021-10-08T13:11:07.453572Z
Wochenmarkt Sachsenhausen;478;Wochenmarkt Sachsenhausen;60594 Frankfurt am Main, Diesterwegplatz 50;Dienstag;2021-10-12;2021-10-08T13:11:07.453572Z
Wochenmarkt und Markthalle Höchst;480;Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Dienstag;2021-10-12;2021-10-08T13:11:07.453572Z
LIVE x Ben Böhmer;981;Kultursommergarten Milchsackfabrik;60327 Frankfurt am Main, Gutleutstrasse 294;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Löwen Frankfurt;429;Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Martinsvierteler Markt;694;Riegerplatz;64289 Darmstadt;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Online Tour Bunte Götter;375;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Parkticket Olaf der Flipper;1997;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Powerworlf + special Guests - Wolfsnächte 2021;2306;Jahrhunderthalle;65929 Frankfurt am Main, Pfaffenwiese 301;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Ruts D.C. - Support;4829;Das Bett;60326 Frankfurt am Main, Schmidtstraße 12;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Schmiere-Ausstellung - Vom Wirtschaftswunder in die …;314;Die Schmiere;60311 Frankfurt, Seckbächer Gasse 4;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Vanja Sky & Band;464;das Rind;65428 Rüsselsheim, Mainstr. 11;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Wednesday Vibes;1251;Velvet Club;60311 Frankfurt, Weißfrauenstraße 12-16;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Wochenmarkt Bornheim;436;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Wochenmarkt Rödelheim;466;Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-10-13;2021-10-08T13:11:09.364658Z
Urban Club Band;2194;Gibson Club;60313 Frankfurt am Main, Zeil 77;Donnerstag;2021-10-14;2021-10-08T13:11:10.892417Z
(2G Event) Dead like Juliet & Knockout Concept …;386;Elfer Music Club;60433 Frankfurt am Main, Klappergasse 5-7;Donnerstag;2021-10-14;2021-10-08T13:11:10.892417Z
Erzeugermarkt Konstablerwache;524;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-10-14;2021-10-08T13:11:10.892417Z
Goodbye Tony!;877;Großer Sendesaal des hessischen Rundfunks;60320 Frankfurt am Main, Bertramstraße 8;Donnerstag;2021-10-14;2021-10-08T13:11:10.892417Z
hr-Sinfoniekonzert | Brahms 2;1013;Alte Oper | Großer Saal;60313 Frankfurt am Main, Opernplatz 1;Donnerstag;2021-10-14;2021-10-08T13:11:10.892417Z
Kaisermarkt;461;Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-10-14;2021-10-08T13:11:10.892417Z
Ralf Schmitz - Schmitzefrei;1765;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-10-14;2021-10-08T13:11:10.892417Z
Schmiere-Ausstellung - Vom Wirtschaftswunder in die …;334;Die Schmiere;60311 Frankfurt, Seckbächer Gasse 4;Donnerstag;2021-10-14;2021-10-08T13:11:10.892417Z
Walter Kammerhofer - Best Of;1480;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-10-14;2021-10-08T13:11:10.892417Z
Urban Friday;2091;Cooky's;60311 Frankfurt, Am Salzhaus 4;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
WOW Performance Festival 2021;43886;Analogtheater Köln;50667 Köln;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
16. Königstetter Kabaretttag mit Nadja Maleh;1672;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Australien - Traumzeit hautnah -;2775;Stadthalle Hofheim am Taunus;65719 Hofheim, Chinonplatz 4;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Blumenmarkt Liebfrauenberg;610;Liebfrauenberg;60313 Frankfurt am Main, Liebfrauenberg;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Chris Eckmann;315;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Dui do on de Sell - Reg mi net uf;1611;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Gallusmarkt;675;Gallusmarkt;60326 Frankfurt am Main, Frankenallee 183;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Goodbye Tony!;907;Großer Sendesaal des hessischen Rundfunks;60320 Frankfurt am Main, Bertramstraße 8;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Herbstkonzert Landesjugendsinfonieorchester - 75 …;217;Römerhalle;64807 Dieburg, Altstadt 5;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
hr-Sinfoniekonzert | Brahms 2;1091;Alte Oper | Großer Saal;60313 Frankfurt am Main, Opernplatz 1;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Jonas Greiner - In Voller Länge;1655;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Kieran Goss & Annie Kinsella;1839;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Klassisches BrauErlebnis;707;Glaabsbräu GmbH & Co. KG;63500 Seligenstadt, Frankfurter Straße 9;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
LIVE x Station 17;259;Kultursommergarten Milchsackfabrik;60327 Frankfurt am Main, Gutleutstrasse 294;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Olaf der Flipper Geburtstagstour 2021 - Ein ganzes …;1606;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Quichotte - Nicht weniger als ein Spektakel;1101;Die Käs;60316 Frankfurt am Main, Waldschmidtstr. 19;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Ralf Schmitz - Schmitzefrei;1653;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Seewiesn Oktoberfest - Auf der Alm, da gibt´s koa …;397;Wirtshaus am See;63796 Kahl, Emmerichshofen 3;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Velvet-Bar-Night;1210;Velvet Club;60311 Frankfurt, Weißfrauenstraße 12-16;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Wer kocht, schießt nicht - Eine Koch-Satire von …;555;Stalburg Theater;60318 Frankfurt am Main, Glauburgstraße 80;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Wie im Himmel - Das Musical;178;Kulturhalle Rödermark / Ober-Roden;63322 Rödermark, Dieburger Straße 27;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Wochenmarkt Sachsenhausen;586;Wochenmarkt Sachsenhausen;60594 Frankfurt am Main, Diesterwegplatz 50;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Wochenmarkt und Markthalle Höchst;584;Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Wolfgang Krebs - Vergelt's Gott!;1777;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-10-15;2021-10-08T13:11:12.547125Z
Eintracht Frankfurt vs. Hertha BSC;2129;Deutsche Bank Park;60528 Frankfurt am Main, Mörfelder Lanstraße 362;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
FREILUFT Markt;2552;Börsenplatz;60313 Frankfurt am Main, Börsenplatz;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Made in FFM 2021;3922;Palais Frankfurt;60313 Frankfurt am Main, Große Eschenheimer Straße 10;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Anne Haigis - Carry on - Songs für Immer;1981;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Die große Johann Strauss Revue;1849;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Erzeugermarkt Konstablerwache;806;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Geisterjäger John Sinclair;10768;Primus-Linie;60311 Frankfurt, Mainkai 36;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Gibson Loves Saturdays;1354;Gibson Club;60313 Frankfurt am Main, Zeil 77;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Klassisches BrauErlebnis;762;Glaabsbräu GmbH & Co. KG;63500 Seligenstadt, Frankfurter Straße 9;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Latin Summer;1708;Latin Palace Changó;60311 Frankfurt, Münchener Straße 57;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
MOVE IN - & OUTDOOR RAVE 15Acts | 4Floors w/ Paula …;1350;Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Notorious;1357;Cooky's;60311 Frankfurt, Am Salzhaus 4;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Olaf Der Flipper Geburtstagstour 2021- Ein ganzes …;1859;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Rhein - Main - Edelsteintage;7940;Jahrhunderthalle;65929 Frankfurt am Main, Pfaffenwiese 301;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Scott Matthew;491;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Seewiesn Oktoberfest - Holz vor der Hüttn: …;530;Wirtshaus am See;63796 Kahl, Emmerichshofen 3;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Skylight-Tour;1078;Primus-Linie;60311 Frankfurt, Mainkai 36;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Thorsten Bär - Der Bär ist los!;1244;Die Käs;60316 Frankfurt am Main, Waldschmidtstr. 19;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Velvet-Bar-Night;997;Velvet Club;60311 Frankfurt, Weißfrauenstraße 12-16;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Wer kocht, schießt nicht - Eine Koch-Satire von …;731;Stalburg Theater;60318 Frankfurt am Main, Glauburgstraße 80;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Wie im Himmel - Das Musical;232;Kulturhalle Rödermark / Ober-Roden;63322 Rödermark, Dieburger Straße 27;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Wochenmarkt Bornheim;764;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Wochenmarkt und Markthalle Höchst;727;Markthalle und Wochenmarkt Höchst;65929 Frankfurt am Main, Höchster Markt 6;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
WOW Performance Festival 2021;1853;Analogtheater Köln;50667 Köln;Samstag;2021-10-16;2021-10-08T13:11:14.283037Z
Batschkapp Rocknacht;4985; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Addnfahrer - S' Lem is koa Nudlsubbn;5908; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Alexander Schelle - Gehirnwäsche;4649; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Barbara Balldini - Dinner for Love;4310; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Barock+ | Haydn & Händel;1797; Großer Sendesaal des hessischen Rundfunks;60320 Frankfurt am Main, Bertramstraße 8;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Batschkapp Sommergarten!;2490; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
BIn nebenan;1849; Stalburg Theater;60318 Frankfurt am Main, Glauburgstraße 80;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Blumenmarkt Liebfrauenberg;1771; Liebfrauenberg;60313 Frankfurt am Main, Liebfrauenberg;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Comedy Dinner  Männer, Technik & Migräne;4308; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Falsche Schlange - Falsche Schlange;2739; Stadthalle Hofheim am Taunus;65719 Hofheim, Chinonplatz 4;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Fashion Now Days;1446; Häuser der Mode;65760 Eschborn, Kölner Straße 1;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Festival der Travestie - Maria Crohn & Friends;4306; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Gallusmarkt;1862; Gallusmarkt;60326 Frankfurt am Main, Frankenallee 183;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
GG Vybe: La Haine (OmU), anschl. Klubnacht;1545; Hafen 2;63067 Offenbach, Nordring 129;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Heiner Herbstvergnügen auf dem Messeplatz;6414; Darmstadt Messplatz;64289 Darmstadt, Marburgerstraße;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Herbert Pixner Projekt;3962; Hugenottenhalle;63263 Neu-Isenburg, Frankfurter Straße 152;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
ICHI ICHI x Lügen/Riot Spears / Egonx/Lobsterbomb/Hot …;1458; Milchsackfabrik / Tanzhaus West & Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Irish & American Folk Night - Bluebeards;4288; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Jochen Döring - Germany´s next Opferklaus;2678; Die Käs;60316 Frankfurt am Main, Waldschmidtstr. 19;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Kaya Yanar - Fluch der Familie;4341; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Klassisches BrauErlebnis;1876; Glaabsbräu GmbH & Co. KG;63500 Seligenstadt, Frankfurter Straße 9;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Lars Redlich - Lars but not least!;3766; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Mariano Pensotti / Grupo Marea - Los años / Die Jahre;1680; Mousonturm Saal;60316 Frankfurt am Main, Waldschmidtstraße 4;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
Messe Rhein-Main;9693; Messepark Hochheim am Main;65239 Hochheim, Am Weiher;Freitag;2021-10-08;2021-10-08T21:29:38.245382Z
